id,text,is_offensive,target
ad882d4d-f90e-4b0e-863c-ea44a23fe265,karı kılıklı seni bi karına söz geçiremedin,1,SEXIST
0eb2d689-cc82-4ca7-aa3c-fd427958880c,kadinlar sadece ev hanimi olmali is dunyasi erkeklerin isidir,1,SEXIST
465522e5-efa4-439b-84a4-ae812445e91d,herkes kendi ırkıyla ürerse melez sorununu çözeriz,1,RACIST
0914f04b-0e23-4e6b-9222-5cc244c2a01c,yapıp edip yurda ulaşmayı başardık tabii arada yorgunluktan ölüyorduk,0,OTHER
9148ff83-6263-43bf-985c-e188501644eb,scott zengin ailenin çocuğudur ancak yaşamdan kopamaz,0,OTHER
6296458d-5f9d-440b-997f-16903f1f1b00,konsolos köpeği,1,INSULT
3c135dae-145b-4fbc-8ffd-8331dc03d3c1,üzecekler seni hatta hayatını sikecekler,1,PROFANITY
93d6b260-9b64-4186-a02c-b064aa72dbfb,konuda düşünmedim,0,OTHER
bcaee79c-a918-4778-97ae-2a0cfa674fe0,gözlüğüne boşalırım dünyayı bembeyaz görürsün,1,PROFANITY
44f20408-04e9-4482-9eab-8a5261b5f09d,yahudiler politika sevmez,0,OTHER
5ce3e5c6-63e0-4540-8414-a9d86d18d1f6,yavşaklık sende rutin,1,PROFANITY
6f755c1e-4136-4b02-ad73-d9ead8c1038c,is yerine cok erkek personeller calistirilmalidir,1,SEXIST
e665c71f-b279-4192-81d7-cceeca152d4d,alçak insan gördüm hiçbiri senin kadar alçalmadı gözümde,1,INSULT
1be3b944-1ab8-4b45-881e-9d67e4dbc8ab,ayak parmağını sikeyim,1,PROFANITY
3d8e7fab-12cc-4dd3-b3b9-efb7b5a8eb8e,kadın aklınla işe kalkışma,1,SEXIST
8dedb0f7-194a-4a14-b890-98a1e980d639,deliye osur demişler sıçmış,1,PROFANITY
e8348ae9-d776-464e-81ed-36d54d2e86bd,erkeklerin görevi evi geçindirmektir,1,SEXIST
4b98bcd1-afc4-4fe8-af72-9ea3c4f8f1df,yahudi soyundan geliyorsun,1,RACIST
8b51eb1c-1f5b-4c51-83a9-263e131fd11a,kasaba minnet edeceğime kesip sikimin etini yerim,1,PROFANITY
9def64e1-fd6d-41b5-8874-ae795ef018e0,milletimiz muhabbet istiyor,0,OTHER
b1228825-205a-4634-9675-e351ecc0ec6a,verimli bölgedir,0,OTHER
33d4e9b2-b411-4f7d-a175-17474a7f48d7,belediye yetkililerine tekrar hatırlatıyoruz,0,OTHER
00c06e32-92bd-4bee-9edf-0bbe0aba14b0,ananın amına merzifon eşeğinin sikini sokayım,1,PROFANITY
5aed93f9-f67e-441b-82f6-c1758d65b274,açıdan aydınlatma konusunda tüketiciyi bilinçlendirmek önem kazanıyor,0,OTHER
03f77296-baed-4a93-8538-0fb8672a0703,kürtten olsa evliya sakın sokma avluya,1,RACIST
96be89fa-5e70-43f2-ade7-9687947a1ee4,gelirse ekime gelmezse sikime kadar,1,PROFANITY
5173105f-ba61-4075-8a93-e2dd1f272a97,disi yalanmazsa erkek dolanmaz,1,SEXIST
1f046eec-d581-4a91-a9c4-7e206442d64e,ağzından bok çıkacağına götünden bok çıksın,1,PROFANITY
d36d4744-c7e5-4073-b88d-c203e0188a99,doğurmayan kadın eksiktir,1,SEXIST
4623b3e3-5d2c-4956-8b0c-51b4093c2a8d,kimse senin farkında değil,1,INSULT
baa9f89f-67ee-4785-9a36-7bb4886fea9d,senin baban insanlık tarihinde büyük yara açmış,1,INSULT
27bcb6fd-0ca4-4c7e-8cee-6206149e0005,beynini götüne nakletti,1,PROFANITY
f9bdc673-3a7a-448d-8c75-96c20a272ece,kadın neyi yönetmiş şirket yönetecek,1,SEXIST
2ca06d87-16ed-4f35-b6dc-c8664fb0149a,giydiği ayakkabılar çingene pembesi gibiydi,1,RACIST
73dc51b6-95f7-44bb-9f79-7a2407b09796,halkın zenginlik durumu çalışkanlıklarıyla birleşince gayet iyi seviyede,0,OTHER
239f8a97-1a0f-4989-b4a9-b794393c7d9d,kadınlar alışverişte kendini kaybeder,1,SEXIST
4b9fe66d-9dc3-4eba-9dba-6cd6dafb3d69,bomboş hayatın var,1,INSULT
1998bcc3-ad91-4b42-af45-c2183c03b368,elinin hamuru erkek işlerine karışma,1,SEXIST
e7783576-9caa-493a-9d8b-c3a89ceaddad,cahil cühela insanlara kaldık işe bak,1,INSULT
6610beb6-8eb4-40c3-91ac-177d63172d64,hocamızın mutlaka hazırlığı vardır,0,OTHER
ba59f3d4-8606-4116-9e47-f7a9ad1fe282,yunan tohumu iyice sınırını aştı,1,RACIST
00b0df3f-5fe5-43b1-af69-0ab0825e3831,avradı er zapdetmez ar zapdeder,1,SEXIST
9177ab37-ea8c-4331-8c30-a590202ac61f,iş hayatında kadınlara yer yok,1,SEXIST
de587649-5f8d-4fcb-9f93-dc9df4d91c01,konuda görüşlerini öğrenmek istiyorum,1,OTHER
369b1d81-5e1e-4c73-bdb3-3e34906a5731,devirde iyileri sikerler,1,PROFANITY
a8742302-a3ae-4594-825c-ab901f21984b,güne keyifli başlayacak hareketli gün geçireceksiniz,0,OTHER
cb233e40-e5dd-441e-bcd4-db3ccd8baebc,hemen aşağıya indim bebeği kucağıma aldım otobüsten inen başka yolcu kız çocuğunu aldı,0,OTHER
e0cdddbd-8ba5-4f20-95f4-2cc256ade90c,kiliseden soyutlanma olarak değil,0,OTHER
f1d65f77-448b-4e64-a251-054a6eb5c796,kadın üstün olamaz,1,SEXIST
b39d9efd-6fc8-4dde-bb18-ff7436b6c0c2,yaşam ince çizgi,0,OTHER
cfc5fc20-8700-4f61-8b73-f6dbb4e3a4f3,götüne molotof attığım,1,PROFANITY
4366367c-127e-432c-8378-d1be42f4b6ae,tom bana gerçeği söyleyebilirdi,0,OTHER
3588b374-854b-472e-ac60-f9dbd9496abd,kişiyi vezir eden de karısı rezil eden,1,SEXIST
8c66e5d5-1a9c-4bd8-8010-0865b31abfa8,erkeklik sende kalsın karıyla karı olma,1,SEXIST
fb6cc27d-1e3e-4025-9a4f-4f12f0246bf3,doktor tarafından gerekli görülen durumlarda hasta üniversite araştırma hastanesinin ilgili birimlerine sevk edilmektedir,0,OTHER
7eebe817-ce09-4bac-9b5b-75b969d85503,senin ananın amına oksijen tüpü koyup annenin amını patlatırım,1,PROFANITY
50f5b787-c370-484c-a8f4-13319816321e,ağaçtan maşa kürtten paşa olmazmış,1,RACIST
0a28a8e6-95e8-4e53-a23e-1f96860a4809,bulunduğu ülkeye zarar veren amına kodumun fakiri,1,PROFANITY
2b04d315-98d4-47e7-ad69-19f9a1075d2b,siktir etmek herşeyin ilacıdır,1,PROFANITY
4708f959-746f-470b-a60a-4fba97836398,soysuz insansın,1,INSULT
f1a221aa-a7c5-4c4f-8e72-ad1ed9100a88,konya karaman güneş radyasyonu bakımından türkiyedeki fazla güneş alan iki ilimiz,0,OTHER
056c27fd-c520-47f7-ae02-fcab1dbb4ab1,amerika polisleri zorbacılardır,1,RACIST
ac6b55c6-27d4-4d1d-8355-9ad4a740a141,çingene beygire binmiş paşa oldum sanmış,1,RACIST
a198afc6-53f3-4102-b3b0-58208ea78652,eski amla yeni sefa sürüyor,1,PROFANITY
4287519d-ac45-484d-8186-cc467521acb6,beyin gelişimleri normal olmadığından başları küçük kalır,0,OTHER
df6e37c9-ab0f-4d46-a402-b6d9602d423a,son lafı erkek söyler,1,SEXIST
6d1ce0de-5fd5-4672-95f6-78233f373b33,yaklaşık iki mildir,0,OTHER
93f830b0-015e-4989-9b0f-ac09dc4057dc,yollarin kotu olmasi selalelerin yeterince ilgiyi cekememesine sebep olmaktadir,0,OTHER
963f14bd-620e-4269-8085-4bdea4d7e0e8,öteki kavramı sosyal bilimlerde yeni kavram sayılır,0,OTHER
b9122be9-5a9a-491e-8ecc-998ac05c6ef0,kadın yönetici sayısı oldukça olduğu şirket iyi yönetilmekte,1,SEXIST
b387ce74-68d2-4eed-818f-a3619dc5ac25,bekara karı boşamak kolay,1,SEXIST
50b38c48-4064-4c28-9ec8-59f0062c5bf9,gelişmemiş ülkenin eğitimsiz aptal sürüsü,1,INSULT
010b695c-59f5-465b-b95a-cb9278048ed2,eziksin,1,INSULT
e8094b24-2848-44d0-ac00-41b4aecd3a1a,sigortalı sigorta ettiren nedir,0,OTHER
3932532b-5d96-47c6-8c56-380a72428ef4,kadinlar surekli dir dir eder,1,SEXIST
fa4eadda-a252-42bf-b101-d517ec834d8c,tam vazgeçtiğim anda gelirsen sıçarım ağzına,1,PROFANITY
c173555f-59ad-4c9e-8a65-c0f137df3525,ardından hayata gözlerini yumar,0,OTHER
1d907953-d09d-4aa8-9ac8-0a276167496e,türkler tam salak yurtdışına çıktığımızda utanıyoruz,1,RACIST
0f34196d-f391-42a4-9e20-36ee516b15c4,pezevengin evladımısın böyle davranıyosun,1,PROFANITY
3aed3bac-0113-4c24-97de-aefa167070d8,götümle bile gülemiyorum,1,PROFANITY
1c8da5d4-61e9-4821-9a5e-a46593b42a3b,yanmış çorap kokuyorsun,1,INSULT
bd4b7b33-7ac8-4007-8c33-09f6d718adc4,artık ülkemde suriyeli istemiyorum,1,RACIST
3c4bde61-4962-4621-9ced-92f73f29e824,suriyeliler afganları istemiyoruz eylem yaptı,1,RACIST
e9402cf8-d09c-4c14-a399-8ef81d3e1540,sağlık personeli korunmasız prezervatif kullanmadan cinsel ilişkide bulunanlar,0,OTHER
711a5d91-6762-4570-9b40-a746fb29de0e,mi kuyruk salladın böyle yapıyor,1,SEXIST
44c6d5c3-acf0-4614-843c-68c1310a6da3,onu tekrar söyler misin,0,OTHER
56c3eaf9-8edf-4dbb-a4de-d360b5dd25c1,kürtleri gavurla kıyasladığında müslüman sayılabilirler,1,RACIST
20266b57-8e4e-47ec-be5c-f9ee5048692b,ben böyle hayatın izzeti ikramını sikeyim,1,PROFANITY
cb60c3a6-5e9f-4801-ae83-fe0aa9c506f3,izmir günahkar yüzden depremler oluyor orda,1,RACIST
d7019723-a1f0-44cb-885a-4b81534f4ff2,birbiriyle calisan makine elemanlari icin uygun malzeme secimi cok onemlidir,0,OTHER
fa2ec97f-a844-4f81-b7b7-0de9dc47f3a3,belgeye nihai hali ekim sonunda verilecek,0,OTHER
5bdb198e-5fee-429b-acd3-4e6ca9a58e4a,kız kısmının okuduğu görülmüş,1,SEXIST
75efaad3-f769-449f-bef3-4474e2c144e2,tom harika sanatçı,0,OTHER
6a80a98e-b070-40d0-a263-4707b1eafb7b,karı yemek mi yaptın,1,SEXIST
dceb6836-44c3-4edb-b1d0-5cd7795d6eb9,kızımın zenci evlenmesine asla izin vermem,1,RACIST
ed6f2bcc-ef85-49bf-80ab-16360cb81f0d,makineler bilgilerini çabuk olarak paylaşabilirler,0,OTHER
f4c51712-eeb1-48ea-9aae-387fe1db8dcf,risk sermayesi sisteminin geliştirilmesi sağlanmalıdır,0,OTHER
0253ad87-613e-402c-b8f7-2b70daab4399,seni ben değil sahipsiz köpekler siksin piç oğlu piç,1,PROFANITY
d6b50b87-d615-4d3c-a979-ec3c9b152684,anan baban akrabamı böyle bi tipsin,1,INSULT
49fdb2fe-d01a-4d6f-ac22-3174b727e34a,meymenetsiz uzaklas yanimdan,1,INSULT
eb0c2fa7-1874-4b4e-9662-542fbcf43b1d,i̇ngiliz sömürgecidir,1,RACIST
e4b56b35-8c1b-4bbb-8a22-308c0abf19e5,ben hakemin düdüğünü üretenin anasını sikeyim,1,PROFANITY
77b98cd0-7848-460f-99a9-2f15a2140059,yaptıklarından sonra erkekliğinden utanman gerek,1,SEXIST
c14af3cf-16e0-4e8b-9fd6-9b65888c116d,sindirerek damarlarıma bedenimin derinlerine,0,OTHER
134728e4-7116-47fc-90f1-889ce561097f,türk dostluk yap sopayı elinden bırakma an ısırabilir,1,RACIST
d9aa8054-c3c5-43b0-a1f0-d63289c8a539,uzun isimlere sahip firmalar kısaca burası kullanılabilir,0,OTHER
c20ca94c-4670-4a44-8f04-af1c6324980c,adam olcaksın ben göreceğim,1,INSULT
9a170369-c074-4951-81a5-2239afe57aec,şimdi derdimde neyse kızsın,1,SEXIST
5065e008-8371-48fb-a04e-215f64c35da5,ancak yine belirtmeliyiz salt ürünün yeterli nefasete sahip olması iş bitmez,0,OTHER
d8518200-bbcc-4684-9faa-8148613c0d34,taşşağı sarkmış hala karı kız peşinde,1,PROFANITY
1597357c-e4cc-48f3-82a0-667d6583c055,kız kurusu oldun çıktın,1,SEXIST
06718862-5a04-4103-84aa-f1c47c2dccee,yürüdüğün yolları sikeyim,1,PROFANITY
f93b16eb-676e-4c8c-8ef7-3f5a3c9833c0,gön denilen kalın derilere nazaran ince olan deriler postal ayakkabılarda astarlık deri olarak kullanılmaktaydı,0,OTHER
5720f600-ffe3-4f00-ac41-9264ac019f6e,hint fakiri,1,RACIST
c6537593-71ce-4c6f-818e-9563accba83c,göt kısmetten çıkınca uçkur dokuz yerden koparmış,1,PROFANITY
7b87343e-b3dd-4273-842c-03c3ac557fdf,onu düzeltme ozaman götüne sokarım işte,1,PROFANITY
cb44fd03-fcf8-4100-a4cf-1b2e84e8a874,benim tırnağımın ucu olamazsın,1,INSULT
8f687b56-d46f-4cb4-9eb7-45b37065b1b7,senin amına modem takarım,1,PROFANITY
9f554812-a8d6-492f-aef1-e5250180aad8,erkek arabayı iyi kullanıyor,1,SEXIST
b9b4bed7-3fca-42a9-a61e-412f38c9d4c1,kürt balta saat onarır,1,RACIST
38e7175c-acfe-42f8-887d-0b7ff914ea51,kadınlar toplumda konuşmamalı,1,SEXIST
a2747c85-8988-49a7-80d5-d528d3a19a19,mal bastonu,1,INSULT
35ba1bf8-13c4-4b45-957b-84b62d627dcc,sıfatına sıçayım,1,PROFANITY
d56e6f54-73db-4955-9c30-4cf320e768f7,senin membağını sikeyim,1,PROFANITY
60b929a6-ff9a-42ec-9475-207e669bd7d3,müddet aydan fazla devam ederse mensup olduğu tabip odasını haberdar eder,0,OTHER
a5b11ebd-b42b-4212-8c69-0d6d9cc88247,söylediklerimi erkekliğine yediremedi,1,SEXIST
a453630b-04b2-42ac-916b-07c30e2786b2,kadın doğurduğu çocuğu beğenmez,1,SEXIST
c66197d1-d461-49cf-aa75-eae14d048211,gürültü olabilir patırtı olabilir,0,OTHER
e97006b4-8f9c-4e60-8667-b04baf28bca5,duruyorsun uyuşuk kıpırdasana biraz,1,INSULT
8f6d7d22-6ffa-42f7-9672-819713fe52ab,seyir tedavi hastaların dikkatine,0,OTHER
548175fe-d46e-42d8-9ac1-6b472c5a68e6,fakir ailelerin çocukları pederleri valideleri tarafından hocanın elini öpmek mektebe alınmasını istemek üzere mektebe götürülürdü,0,OTHER
3ce2c7d8-c0ef-448c-b58a-ef6e9d9dc788,hamile kadın sokakta dolaşamaz,1,SEXIST
30601856-f8c5-4586-9481-154f9ae00495,ruslar kinci ırktır onlarla iş yapılmaz,1,RACIST
d2e4fd37-d78b-4ee6-88fb-cced4cd1b3b4,buruşuk surat,1,INSULT
76ae44bc-54ed-4c89-8d7b-e95458f863a0,gölcük genel görüntü,0,OTHER
7be4413e-d944-4c75-9d54-64c0dea1a631,orospunun gülüşüne güven olmaz,1,PROFANITY
677a9c6b-2170-4dcc-af40-cb363367dd3c,mezardaki neneni sikeyim,1,PROFANITY
3464c679-e2cf-4a27-972e-8dc4d720386e,laz kürdün deniz görmüş halidir,1,RACIST
5c3c77db-55e3-4507-95cd-5475aa404f9e,kirpiğini sikeyim senin,1,PROFANITY
cb1a9fa1-55e7-4c05-8cda-b4549058cefb,yürüsene yaşlı moruk,1,INSULT
83510d71-9899-444d-8f76-452065217700,seversin kavuşamazsın aşk olur,0,OTHER
3d8afb3a-7a57-40e0-b60a-ecdcb038aeb5,elinin hamuruyla adamın işine karşma,1,SEXIST
a998856f-ab46-4315-83c3-c1545918a327,aynı zamanda oyuncuların giyinmelerine yardımcı olur,0,OTHER
18d55524-a5d9-4bf5-8012-18a9f52c2535,şerefsiz insansın,1,PROFANITY
d2fa6c4e-af2c-4978-a5e6-a32de0c21dd6,partinin gelişmesi tavrın değişikliğine baskıların yoğunlaşmasına yol açtı,0,OTHER
42237589-c1e4-4c06-a0ee-2f69de74c9e4,ananın amına roket takar uzaya yollarım,1,PROFANITY
b4a3bcc9-f02d-4ae4-98c3-f2996c785dcb,kadının esas yeri evidir,1,SEXIST
82efe49f-036c-4da7-bb7f-1636a1eff06e,kadın sakız ciğnemez,1,SEXIST
c0d9d27d-407b-435b-9edc-394b4613c194,şarabı dökülmüş ermeni susmak,1,RACIST
6e222a9d-88e6-48bd-a19c-6b12603c7a43,arap kapkara olmuş,1,RACIST
1e3be19a-2b48-4f2f-b7a3-c024859d1d45,telefon kulübesi var,0,OTHER
9acfafff-f598-4d36-8aa2-bfb9f9408ccb,ölsen mezarına tükürecek kadar adam var,1,INSULT
cf3ae5ec-1c29-4cd8-9b62-0b0587574ac7,namaz kılmayan türk değildir ,1,RACIST
6888802f-785a-40cb-bc9d-77a2179d7ab5,kürtler zaman açgözlülerdir,1,RACIST
af8446d7-562e-4163-85f0-13a1b4642921,ondan sonra diger islemlere gecilir,0,OTHER
24956091-a1fe-482f-8fd9-77c5d7890f14,kadar değersizsin 1 milyoncularda bile bi ederin olmaz,1,INSULT
1cfba818-30b3-4743-8153-1558639bae95,ben zaten beklentileri karşılamak adına elimden geleni yapıyorum benim elimde olan enstrümanlar benim elimde olan yetkiler bellidir,0,OTHER
a32d5e1a-d994-421a-ad38-0c64a1b22a61,kızın varsa düşüncen çoktur,1,SEXIST
d301f74b-c15f-4f21-accf-b937629bed14,kadın soğan gibidir başı yere bakmalıdır,1,SEXIST
e2ce6ea7-479e-40d8-927c-4d9226893e4f,gizlice dinlenmeden burada konuşabiliriz,0,OTHER
b806f0ba-2372-4ff7-a5f5-cf384498cff7,kadın kısmı soru sormaz,1,SEXIST
237475cf-ed61-4904-a749-03c5503dbf54,annen seni doğurdu yoksa kustu canım benim kadar yılışık yapışıksın,1,INSULT
cc88290b-7fba-4117-968d-6565d88381e7,cingen cadiri,1,RACIST
eee0825b-0a06-471e-b7fb-c7adc3c21a56,ota boka ağlarsan işimiz var demektir,1,INSULT
c610bcd2-a2ce-4d1d-b1d6-93206d6455f5,şimdi salaksın anlamazsın tek seferde anlatayım,1,INSULT
6bc7f715-d09d-4b2b-81f4-3c96e67974b1,böyle aptalca hareketleri ancak afgan yapabilir,1,RACIST
dc67ae3a-98d8-4024-9be3-e0bbeb70df39,kadının teki iyi ikisi fenadır,1,SEXIST
57ee916f-3157-4a09-98da-7db042448b28,yahudiler köpekler giremez,1,RACIST
19b25b3c-2689-458a-8115-362019ed05f8,kasaba muhtaç olacağıma sikimi keser onu yerim,1,PROFANITY
5bdfc7b8-5155-4c4a-8ce0-27e5ab252696,sana küfretmem ancak hayır duası olur senin,1,INSULT
211d8446-f3fb-4b2a-b5e4-c39dba3476ec,bugün adım farkındalık oluşturabilmek amacı yapılan faaliyetlerde emeği geçenlere eğitim camiasına değerli ailelere teşekkür eder şahsım kurumum adına saygılar sunarım,0,OTHER
0fb2cb29-75b8-4be6-9074-713c1b5cdea2,küstah herif,1,INSULT
ec9bd330-056d-46e9-bdb2-d6163d5e072d,akıl sik değil sokasın,1,PROFANITY
eaf78877-87c0-456c-a271-f110ebe62f64,bol olmasa kaynak suları mevcuttur,0,OTHER
b2908d1e-b277-4f42-a8cf-e016d45825ce,senini dengesizler oldukça kazanamayız,1,INSULT
ceecc4fd-db53-43cb-82a2-ba9020aca42a,göt kafalı,1,PROFANITY
b838f078-f1d2-48be-b865-08d0bb952a08,yerine hemen adam gönderilirdi,0,OTHER
da6de32f-fa14-4eea-86b5-638a60d030c1,ayyabının parlaklığı keşke zekanada geçseydin,1,INSULT
5279c99d-21fb-4bb0-8972-f2584df59704,mülteciler ülkemizde yüksek oranlarda suç işlemektedirler,1,RACIST
d6e104a9-3603-4700-af71-9f0e42c602b4,bal arıdan kavga karıdan çıkar,1,SEXIST
aef4d622-ebdd-4528-b75c-dc974c512ae2,bölge hasar görünce yüzleri tanıma kabiliyetini kaybediyorsunuz değil mi,0,OTHER
a85ebbe4-aa1f-466b-971b-fbecf397a3b6,esmer sarışın demeden ten rengine yüz şekline uyumlu olması erkekler arasında kullanılan saç modeli haline gelmesini belli etmektedir,0,OTHER
5e2b4582-2d23-4e89-80a6-dab1dbc31795,kadınların gelişmiş yaratıklardır,1,SEXIST
12a6cec1-ef23-48a5-b740-a88b337b7cc4,kadın dediğin mütevazidurgun deniz olmalı,1,SEXIST
a5fe014d-d788-4262-8293-6850b6982aa3,kazanmanın ötesine yatırım yapar futbol,0,OTHER
9f8e1dd6-7a12-4496-95f7-8eb3c62d675a,götünü balkon tellerine asar 3000 feetten amına dalarım,1,PROFANITY
fd20062f-3485-4bce-b284-2cca4b5da7ce,karektersizsin,1,INSULT
9906cfd5-c6df-4b2d-87d3-6c49768d981e,sikime benzemişsin,1,PROFANITY
a7f2a385-ba24-4783-85a3-7ea7677f81ff,zavallının tekisin,1,INSULT
eb6edfef-d9c3-460d-b0ff-10a395d34e51,maydanozun sap yaprakları soluğun kokusunu temizlemek sağlıklı cilt elde etmek üzere çığ olarak bolca yenilmelidir,0,OTHER
08af8964-54a6-4475-873b-7c8a343357ca,şeytan kılıklı,1,INSULT
286d6a14-48c0-4c32-b0e0-a93915e0c335,almanya’da 6 alman vatandaşı türk genç kızı darp ettiler,1,RACIST
26ce0b9b-cf0f-4565-a187-92810a44e57a,kadından pilot olmaz,1,SEXIST
b57116a4-54c1-4d42-9d16-8a9b2abff002,çağdaş uygarlığın üzerine yükselme idealimiz,0,OTHER
b8df6a37-e201-4bc4-afc6-a18d904b1bfa,opsiyonlardan ilki iyi görünen çıktı almanız ikincisi yazıcınızın hızlı çalışması açısından faydalıdır,0,OTHER
02ef7d39-f4cb-4a63-8d0e-426a2e4bf732,danışmanın öğrencinin programı içinde zaman atanacağı ilgili senato tarafından kabul edilen yönetmelikte belirtilir,0,OTHER
64011a52-ae78-4cd3-bba8-eb36115c84ae,erkekler iktidara gelir,1,SEXIST
62b3b9a0-a068-4930-8fe9-2fd46fd09c46,bizi durumda utandırabiliyorsun,1,INSULT
eb31c4c4-4d2c-4f85-b869-f9baf7444399,çin korkusundan çin seddi yapmış korkak millettir,1,RACIST
a32568e8-03c0-4638-b2c4-6b20aa6f4b97,boyle giderse cevresinde kimse kalmayacak,1,INSULT
0a7e09f4-1cb0-4fa4-b773-f5f3d35a7e37,senin ben emdiğin sütü sikeyim,1,PROFANITY
104aa11b-ac3c-4a7d-9b88-d0e0021dc5ca,acemi oğlan işini uçkuru düşük kadından öğrenir,1,SEXIST
79be7e1b-0830-4633-8f9e-4ea6968d63a6,okuduğu ayetleri açıklama uygulatma öğrenme hayata tatbik etme ilgiliydi,0,OTHER
2f2bd74e-0c79-42a7-acb0-4f2558f8b09b,kürt bozması,1,RACIST
fee0fcb4-0328-486e-8c80-3cabe4ebf261,götüne koydumunun yaş baklası,1,PROFANITY
11d9a687-f05a-41be-9f01-cd6c00a4d97d,sayı vardı isim yoktu,0,OTHER
d220fa0c-b886-4fae-9328-762ef86db185,naber lan am sosu,1,PROFANITY
932225ae-5482-425f-a808-048fdec1b05f,mütecilerin sosyal hakları kısıtlanmalıdır,1,RACIST
938c2da7-1a90-47c0-a6e8-48c1a5a282cc,burada doğal yaşam turizm etkinlikleri üzerinde kendi idarelerini uygularlar,0,OTHER
b25d4065-1d7a-4756-8ba5-e45a52718f69,küfür ediyorum anasını siktiğimin hayatı hakediyor,1,PROFANITY
278e912e-f9a9-4109-b83d-dfc4e66167ba,oğlan doğuran övünsün kız doğuran dövünsün,1,SEXIST
30bf9491-9511-4bb1-8301-d32aa5bf34db,kadar hasiyetsizsin,1,INSULT
5b22dbc5-340e-4aa3-ad07-9658946612b3,fakat şikayetinizi yetkili birime iletiriz tarafınıza dönüş sağlanır,0,OTHER
2f4dff65-384e-48b2-9888-ca94a8950b96,katlanmak istemiyorum sana,1,INSULT
ad3cd74d-fc85-412f-a9c1-9c836e9a390d,sikinde peynir gören götünü mandıra zannediyor,1,PROFANITY
f70aa575-ccaf-4da6-b26c-cdac48318a0b,onları tekrar bağrımıza basarak birlik beraberlik içerisinde geleceğe doğru yol almamız lazım ifadelerini kullandı,0,OTHER
d99fa126-3b18-4ae7-a403-98958bcea122,göt hoşafı,1,PROFANITY
3fa25ef9-643c-4c87-bc73-3d148fcc28fc,otobüs olur seni otogara çeviririm,1,PROFANITY
c1c10a05-e0ef-41bc-9342-02172fb147fd,eğitim fakültesi sanal turu tıklayınız,0,OTHER
17f38489-65e0-47f3-802c-ea95e953b7f3,kadınsan kadınlığını bileceksin,1,SEXIST
e47bb132-790b-40eb-b054-b188d79965a6,kafasız mısın,1,INSULT
02c8b086-46ed-43ae-861e-b2f6a36b6733,beynine tüküreyim senin,1,INSULT
9d26fe78-c550-4bfe-8b35-796402b13101,bakanlık meslek birliklerince federasyonlarca yapılacak satışına ilişkin usul esasları belirlemek üzere alt düzenleme yapmaya yetkilidir,0,OTHER
bc72f314-c6f2-46bf-a742-8c3bab8f54d1,adam adam olsaydın evine ekmek getirirdin,1,SEXIST
4514bfbb-0a3f-474a-900f-3a18ec8a0acd,ülkenin bütün halkı düşmandır,0,OTHER
593e5764-5a69-4a17-861b-3f7b2b17507b,gündüz feneri gibisin,1,RACIST
7d672259-d016-4add-bb7b-73e17b2be9c1,çocuklar açlıktan evde birbirlerinin sikini emiyor,1,PROFANITY
86d597b1-4f6c-449e-b8fe-f7357c2d4489,pısırık pısırık oturma konuş biraz,1,INSULT
9add15bc-8830-45fa-907b-c543591e961e,kucucuk beyninle bunu nasil cozmeyi dusunuyorsun,1,INSULT
d3fb9ac5-fe97-4388-ae12-3a3313d73055,hollandalı insan kadar umursamaz ırk yoktur,1,RACIST
a410a351-7c10-4aab-806c-f77efa434169,mal deyneği,1,INSULT
ca01572e-4039-479e-8525-c1107c5e225f,aleviler sunni kiz alirlar sunni erkege kiz vermezler,1,RACIST
1681131f-31b4-4d51-8fe8-b66f17662c02,sadece kizgin anda alinmis karar oldugunun bilincine varir,0,OTHER
3a2e03b8-803e-4e37-904b-a6d257641453,kızın olsun yaşlanınca kırar dizini bakar sana,1,SEXIST
ce814349-27cb-4863-9e9b-7eea2c011371,bizim üzerimizden geçinen kamburdur,1,INSULT
6be9a5c5-0731-412c-ba61-fd2735c03553,benim kaderim ikidir tilkinin sikidir,1,PROFANITY
ed8b268b-de01-4710-806b-7948634b7549,kadınlar önüne gelene kuyruk sallamasın zaman,1,SEXIST
37182797-972b-46ab-831a-840d06751892,sabaha kadar aşk yapar aşkta teselli bulur fahişeler kent sokaklarında gezip durur,1,PROFANITY
8379d908-7f79-4aeb-8719-224a582e05c0,karısını alıpta son kullanma tarihine kadar siktiğimin evladı,1,PROFANITY
75624d42-ede8-4976-bb2c-c3b2812755c6,şayet operasyon gerekiyorsa bunun riskleri faydaları kişi iyice konuşulur,0,OTHER
a6fa24b9-b1be-4d88-9603-7591beaedc0a,bana gavur eziyeti yapıyorsun,1,RACIST
f3fbda60-279a-4eb7-a7aa-f353e4fb400a,keraneci durtsun seni,1,PROFANITY
eac41981-8958-428f-96b0-3537e6fb9d31,canım istedi yaptım size basın açıklaması yapayım orospu çocukları,1,PROFANITY
